,Unnamed: 0,Post Title,Description,Neighborhood,Price,No. Beds,SF,URL,lat,lon,geometry,code_words,cw_present
20,20,HIGHLAND PARK 1 Bed 1 Bath _ A/C _ Stainless Steel Appls _ Renovated,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-highland-park-bed-bath-c/7317728927.html""></div>
</div>
features include:<br/>
<br/>
- hardwood style floors throughout<br/>
- stainless steel appliances<br/>
- air conditioning<br/>
- ceiling fan<br/>
- dishwasher <br/>
- disposal<br/>
- microwave <br/>
- gas range<br/>
- refrigerator<br/>
- laundry on-site<br/>
<br/>
<br/>
pet policy:<br/>
<br/>
cats and dogs welcome. <br/>
additional fees and deposit may apply. <br/>
call for details and restrictions.<br/>
<br/>
<br/>
<br/>
315 south avenue 55<br/>
highland park, ca<br/>
90042<br/>
<br/>
<a class=""show-contact"" data-href=""/reply/lax/apa/7317728927/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
<br/>
close to 110 freeway, homestate, la fuente, blazing stone pizza, otium, yang chow, la zoo, griffth park, observatory, dodger stadium, elysian park, ernest e. debs park, old pasadena, food4less, ralphs, vons, trader joes, el super, one colorado, glendale fashion center, the americana, arts district la, pcc, lacm , la city college, abraham lincoln hs, franklin hs, mount washington es,  mt. washington pre-school.    </section>", (Highland Park),"$1,850",1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-highland-park-bed-bath-c/7317728927.html,34.103609,-118.194491,POINT (-118.194491 34.103609),stadium,True
21,21,Highland Park Room for Rent $895 utilities additional  - available now,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/roo/d/los-angeles-highland-park-room-for-rent/7325981432.html""></div>
</div>
room (unfurnished) available for rent (now) at $895/month.  utilities $100/mth.  maid service additional cost of approx $30/month.  looking for courteous long term tenant/roommate.<br/>
room 11'6"" x 10'<br/>
close to york, figueroa's main strip, highland park metro station approx. 1/4 mile away - walking distance. accessible by 110 freeway (approx. 0.5 miles), 2, 134, 210, &amp; 5.<br/>
smoking outside acceptable.<br/>
<br/>
the house is a 1920's craftsman 3/2 with many amenities:<br/>
high speed internet<br/>
washer and dryer in house<br/>
dishwasher<br/>
backyard with deck<br/>
backyard garden boxes<br/>
front patio<br/>
house furnished<br/>
room un-furnished<br/>
shared bathroom with vintage claw tub<br/>
fully stocked kitchen (pots/pans)<br/>
plenty of street parking<br/>
<br/>
i do have a med/small dog and cat, so if you are allergic ; / <br/>
- we are not interested in having any more animals in the house.  current resident's in their late 20’s &amp; late 30's.<br/>
<br/>
due to the covid19 pandemic, we will do phone interviews &amp; facetime house tours prior to home visits.  we are looking for someone who will be respectful of the fact that there is a illness going around.  meaning during this time: not bringing outside guests into the home, practicing social distancing, practicing stay at home orders, practicing clean practices due to shared living spaces etc... <br/>
<br/>
if you have questions don't hesitate to ask.<br/>
<a class=""show-contact"" data-href=""/reply/lax/roo/7325981432/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
-cynthia    </section>", (Highland Park),$895,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-highland-park-room-for-rent/7325981432.html,34.1145,-118.1929,POINT (-118.1929 34.1145),walk,True
22,22,1 br + den - Live in Popular Highland Park - Remodeled & Large Unit,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-br-den-live-in-popular/7325987984.html""></div>
</div>
large unit with open kitchen, living room, dining room. <br/>
new hardwood flooring thru-out. walk-in closet. a/c and ceiling fan.<br/>
new kitchen countertops and sink. stove, refrigerator, and microwave available.<br/>
newly remodeled bathroom with new tiles, bathtub, vanity, and flooring.<br/>
newly painted unit. <br/>
<br/>
2 free covered parking spaces. laundry on-site. gated access.<br/>
walking distance to metro rail, bus stops, supermarket, shops, restaurants.<br/>
minutes to freeways and downtown la.<br/>
<br/>
easy showing. call or text ""al"" at  <a class=""show-contact"" data-href=""/reply/lax/apa/7325987984/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
se habla espanol    </section>"," (Highland Park, So Pasadena, Eagle Rock)","$1,950",2.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-br-den-live-in-popular/7325987984.html,34.103869,-118.200808,POINT (-118.200808 34.103869),walk,True
23,23,1 br + den - Live in Popular Highland Park - Remodeled & Large Unit,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-br-den-live-in-popular/7325943213.html""></div>
</div>
large unit with open kitchen, living room, dining room. <br/>
new hardwood flooring thru-out. walk-in closet. a/c and ceiling fan.<br/>
new kitchen countertops and sink. stove, refrigerator, and microwave available.<br/>
newly remodeled bathroom with new tiles, bathtub, vanity, and flooring.<br/>
newly painted unit. <br/>
<br/>
2 free covered parking spaces. laundry on-site. gated access.<br/>
walking distance to metro rail, bus stops, supermarket, shops, restaurants.<br/>
minutes to freeways and downtown la.<br/>
<br/>
easy showing. call or text ""al"" at  <a class=""show-contact"" data-href=""/reply/lax/apa/7325943213/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
se habla espanol    </section>"," (Highland Park, So Pasadena, Eagle Rock)","$1,950",2.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-br-den-live-in-popular/7325943213.html,34.103869,-118.200808,POINT (-118.200808 34.103869),walk,True
24,24,1 br + den - Live in Popular Highland Park - Remodeled & Large Unit,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-br-den-live-in-popular/7325917504.html""></div>
</div>
large unit with open kitchen, living room, dining room. <br/>
new hardwood flooring thru-out. walk-in closet. a/c and ceiling fan.<br/>
new kitchen countertops and sink. stove, refrigerator, and microwave available.<br/>
newly remodeled bathroom with new tiles, bathtub, vanity, and flooring.<br/>
newly painted unit. <br/>
<br/>
2 free covered parking spaces. laundry on-site. gated access.<br/>
walking distance to metro rail, bus stops, supermarket, shops, restaurants.<br/>
minutes to freeways and downtown la.<br/>
<br/>
easy showing. call or text ""al"" at  <a class=""show-contact"" data-href=""/reply/lax/apa/7325917504/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
se habla espanol    </section>"," (Highland Park, So Pasadena, Eagle Rock)","$1,950",2.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-br-den-live-in-popular/7325917504.html,34.103869,-118.200808,POINT (-118.200808 34.103869),walk,True
25,25,Highland Park 1+1 | Electronic Thermostat | Common Work Space,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-highland-park-11-electronic/7318785381.html""></div>
</div>
<big><b> your new apartment home features: </b></big><br/>
<br/>
- microwave <br/>
- electronic thermostat <br/>
- in unit washer and dryer <br/>
- central air <br/>
- walk-in closet <br/>
- private patio <br/>
- hardwood floors <br/>
- open shelving <br/>
- refrigerator (in select units) <br/>
- dishwasher <br/>
- energy efficient appliances <br/>
<br/><br/>
<big><b>property features: </b></big><br/>
<br/>
- garage <br/>
- laundry facilities <br/>
- common work space <br/>
- mailroom <br/>
- off street parking <br/>
- ev (electric vehicle) charging stations <br/>
- covered parking <br/>
<br/><br/>
<big><b>pet policy: </b></big><br/>
<br/>
pets welcome with an additional deposit. <br/>
call for details and restrictions. <br/>
<br/><br/>
<b>5800-20 marmion way highland park, ca </b><br/>
<br/>
</section>",,"$1,965",1.0,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-highland-park-11-electronic/7318785381.html,34.110908,-118.192405,POINT (-118.192405 34.110908),art,True
26,26,1 Bedroom in Highland Park + Pet Friendly + Ceiling Fan + Upgraded,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-in-highland-park/7323036672.html""></div>
</div>
welcome home to 315 south avenue 55, located in highland park, ca. we offer renovated apartments with features such as stainless steel appliances, hardwood style floors, refrigerator, air conditioning, and more.<br/>
<br/>
315 south avenue 55<br/>
highland park, ca<br/>
90042<br/>
<br/>
call:  <a class=""show-contact"" data-href=""/reply/lax/apa/7323036672/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
www.315southavenue55.com<br/>
<br/>
amenities in our community<br/>
- laundry on-site<br/>
<br/>
amenities in our apartment:<br/>
- air conditioning<br/>
- ceiling fan<br/>
- dishwasher <br/>
- disposal<br/>
- microwave <br/>
- gas range<br/>
- hardwood style floors throughout<br/>
- stainless steel appliances<br/>
- refrigerator<br/>
<br/>
<br/>
pet policy in our community:<br/>
cats and dogs welcome. <br/>
additional fees and deposit may apply. <br/>
call for details and restrictions.<br/>
<br/>
<br/>
<br/>
sq footage is approximate. price and availability are subject to change.<br/>
<br/>
<br/>
<br/>
<br/>
</section>", (Highland Park),"$1,850",1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-in-highland-park/7323036672.html,34.103609,-118.194491,POINT (-118.194491 34.103609),art,True
27,27,"Central Air, Private Patio, 1 Bedroom in Highland Park","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-central-air-private-patio/7320087920.html""></div>
</div>
5800-20 marmion way highland park, ca 90042  <br/>
<br/>
apartment features:<br/>
- central air<br/>
- dishwasher<br/>
- energy efficient appliances<br/>
- electronic thermostat<br/>
- hardwood floors<br/>
- in unit washer and dryer<br/>
- microwave<br/>
- open shelving<br/>
- private patio<br/>
- refrigerator (in select units)<br/>
- walk-in closet<br/>
<br/>
community features:<br/>
- common work space<br/>
- covered parking<br/>
- ev (electric vehicle) charging stations<br/>
- garage<br/>
- laundry facilities<br/>
- mailroom<br/>
- off street parking<br/>
<br/>
<br/>
pet policy<br/>
pets welcome with an additional deposit.<br/>
call for details and restrictions.<br/>
<br/>
square footage is approximate. <br/>
price and availability are subject to change.<br/>
<br/>
5800-20 marmion way highland park, ca 90042  <br/>
<br/>
<br/>
<br/>
apartment features:<br/>
- private patio<br/>
- refrigerator*<br/>
- walk-in closet<br/>
- central air<br/>
- dishwasher<br/>
- energy efficient appliances<br/>
- electronic thermostat<br/>
- hardwood floors<br/>
- in unit washer and dryer<br/>
- microwave<br/>
<br/>
community features:<br/>
- common work space<br/>
- covered parking<br/>
- ev (electric vehicle) charging stations<br/>
- garage<br/>
- laundry facilities<br/>
<br/>
<br/>
pet policy<br/>
pets welcome with an additional deposit.<br/>
call for details and restrictions.<br/>
<br/>
square footage is approximate. <br/>
price and availability are subject to change.<br/>
</section>", (Pasadena/Highland Park),"$1,965",1.0,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-central-air-private-patio/7320087920.html,34.110908,-118.192405,POINT (-118.192405 34.110908),central,True
28,28,"2BD/1BA/Apartment in Historic Highland Park Home, walk to Figueroa","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-2bd-1ba-apartment-in/7325858380.html""></div>
</div>
2bd/1ba flat in the second floor of a historic home built in the 1880s in the northeast of la. this home is located in los angeles's oldest neighborhood: <br/>
highland park. one block from ave 56 and figueroa st. 2 1/2 blocks from the gold line station. very walkable!<br/>
walk to the metro, restaurants/bars, coffee shops, and art galleries.this home is a duplex. you will be renting the entire unit on the second floor. the unit has its own private entrance <br/>
<br/>
high speed wifi <br/>
a complete kitchen with gas stove<br/>
full size washer and dryer <br/>
central ac/heat system<br/>
ceiling fans in every room<br/>
<br/>
$2,700 per month<br/>
one month security deposit and first month to move in.<br/>
<br/>
contact david  <a class=""show-contact"" data-href=""/reply/lax/apa/7325858380/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
</section>", (Highland Park),"$2,700",2.0,900.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-2bd-1ba-apartment-in/7325858380.html,34.1145,-118.1929,POINT (-118.1929 34.1145),art,True
29,29,Stunning Studio Apartment near Highland Park!!,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-stunning-studio-apartment/7323703088.html""></div>
</div>
discover the best apartments for rent in southern california. pasadena park place is set in a diverse neighborhood known for its famous landmarks and peaceful atmosphere. our apartment community is a serene retreat amid the conveniences of city life. with sophisticated shopping, fantastic dining options, and many recreational parks nearby, you will find that our community is suited for every lifestyle. our close proximity to the 110 freeway places you just minutes from dodger stadium, staples center, and the vibrant scene of downtown la.<br/>
<br/>
apartment features<br/>
-abundant closet space<br/>
-breakfast bar<br/>
-spacious floor plans<br/>
-central heating and air conditioning<br/>
-separate dining areas<br/>
-plush carpeting<br/>
-quality kitchen appliance package<br/>
-gas kitchens<br/>
<br/>
community amenities<br/>
-fitness center<br/>
-barbecue and picnic area<br/>
-assigned parking<br/>
-sundeck<br/>
-soothing spa<br/>
-elevators<br/>
-picnic areas<br/>
-laundry facility<br/>
-electric vehicle chargers<br/>
-package acceptance<br/>
<br/>
contact<br/>
<a class=""show-contact"" data-href=""/reply/lax/apa/7323703088/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
<br/>
website<br/>
https://www.pasadenaparkplace.com/<br/>
<br/>
address<br/>
101 bridewell st, los angeles, ca 90042<br/>
<br/>
pricing and availability are subject to change.<br/>
<br/>
</section>"," (Los Angeles, Highland Park, South Pasadena)","$1,606",,440.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-stunning-studio-apartment/7323703088.html,34.113208,-118.177105,POINT (-118.177105 34.113208),art,True
